diameter,sigmaColor,sigmaSpace,average_cost,best_cost
13.893028454257992,24.762192039263585,18.830024337711137,-0.7221654893418781,-0.8971347176932118
12.063794855284177,41.001507283076236,17.383479821008187,-0.7696458645194002,-0.8971347176932118
10.163816676379412,66.96238868061077,12.443671685985262,-0.8105375186126312,-0.8971347176932118
8.05482609650986,95.27179828582064,6.168940104982798,-0.8044588266728936,-0.8971347176932118
